Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Captações;;;;;;;;;;;;;;;Instrumentos Derivativos (f);Outras Obrigações (g);Passivo Circulante e Exigível a Longo Prazo (h) = (e) + (f) + (g);Resultados de Exercícios Futuros (i);Patrimônio Líquido (j);Passivo Total (k) = (h) + (i) + (j);
;;;;;;;;;Depósito Total;;;;;;Obrigações por Operações Compromissadas (b);Recursos de Aceites e Emissão de Títulos;;;;;;Obrigações por Empréstimos e Repasses (d);Captações (e) = (a) + (b) + (c) + (d);;;;;;;
;;;;;;;;;Depósitos à Vista (a1);Depósitos de Poupança (a2);Depósitos Interfinanceiros (a3);Depósitos a Prazo (a4);Outros Depósitos (a5);Depósito Total (a);;Letras de Crédito Imobiliário (c1);Letras de Crédito do Agronegócio (c2);Letras Financeiras (c3);Obrigações por Títulos e Valores Mobiliários no Exterior (c4);Outros Recursos de Aceites e Emissão de Títulos (c5);Recursos de Aceites e Emissão de Títulos (c);;;;;;;;;
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DO SUL DE MINAS LTDA - SICOOB CREDIVASS;1604998;b3S;S5;I;2;SAO GONCALO DO SAPUCAI;MG;03/2020;150.349;0;0;202.072;673;353.095;0;0;34.106;0;0;0;34.106;0;387.201;0;64.138;451.339;0;84.237;535.577
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO GRANDES LAGOS DO PARANÁ E LITORAL PAULISTA – SICREDI GRANDES LAGOS PR/SP;81115149;b3S;S4;I;2;LARANJEIRAS DO SUL;PR;03/2020;75.119;0;5.104;200.296;528;281.047;0;0;0;0;0;0;0;5.104;286.151;0;149.165;435.316;0;98.252;533.568
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DA REGIÃO CENTRO OESTE PAULISTA - SICREDI CENTRO OESTE PAULISTA;4463602;b3S;S4;I;2;MARILIA;SP;03/2020;68.099;0;6.112;323.451;8.776;406.438;0;0;0;0;0;0;0;0;406.438;0;49.230;455.668;0;71.248;526.917
COOPERATIVA DE CREDITO CREDICERIPA - SICOOB CREDICERIPA;966246;b3S;S4;I;2;ITAI;SP;03/2020;94.148;0;0;223.184;650;317.983;0;0;56.681;0;0;0;56.681;0;374.664;0;67.807;442.471;0;74.358;516.829
ESTRELA MINEIRA - PRUDENCIAL;1000083584;n1;S4;C;2;ARAXA;MG;03/2020;0;0;0;73.305;0;73.305;0;0;0;0;0;274.414;274.414;0;347.719;0;29.092;376.811;0;137.156;513.967
CREDI SHOP S.A. - PRUDENCIAL;1000084923;n4;;I;2;TERESINA;PI;03/2020;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;312.584;312.584;0;200.696;513.281
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA ZONA DA MATA DE MINAS LTDA - SICOOB CREDILIVRE;41697103;b3S;S5;I;2;MANHUACU;MG;03/2020;98.659;0;0;142.784;0;241.443;0;0;9.319;0;0;0;9.319;0;250.762;0;151.908;402.670;0;108.837;511.506
COOPERATIVA DE CREDITO DO ALTO PARANAIBA E REGIÃO LTDA. - SICOOB CREDIPATOS;25387671;b3S;S5;I;2;PATOS DE MINAS;MG;03/2020;91.541;0;0;194.729;0;286.270;0;0;12.367;0;0;0;12.367;20.115;318.752;0;106.638;425.390;0;82.125;507.515
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE - SICOOB CREDIVALE/SC;86829827;b3S;S5;I;2;BRACO DO NORTE;SC;03/2020;108.083;0;0;289.981;28;398.092;0;0;0;0;0;0;0;761;398.854;0;46.249;445.103;0;60.830;505.933
CONFEDERAÇÃO NACIONAL DAS COOPERATIVAS CENTRAIS DE CRÉDITO E ECONOMIA FAMILIAR E SOLIDÁRIA – CRESOL CONFEDERAÇÃO;10398952;b3C;S4;I;2;FLORIANOPOLIS;SC;03/2020;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;488.106;488.106;0;17.259;505.365
COOPERATIVA DE CREDITO RURAL DE PRIMAVERA DO LESTE;26563270;b3S;S5;I;2;PRIMAVERA DO LESTE;MT;03/2020;107.471;0;8.683;288.961;0;405.115;0;0;10.503;0;0;0;10.503;0;415.618;0;13.626;429.243;0;75.941;505.184
COOPERATIVA DE CRÉDITO SICREDI RECIFE - SICREDI RECIFE;70241658;b3S;S5;I;2;RECIFE;PE;03/2020;39.028;0;0;335.980;2.004;377.011;0;0;0;0;0;0;0;13.063;390.075;0;22.749;412.823;0;91.778;504.601
CSILATINA A.M. S.A. - PRUDENCIAL;1000082970;n1;S4;I;3;BARUERI;SP;03/2020;0;0;0;0;0;0;0;0;0;0;0;0;0;290.718;290.718;80.758;67.324;438.800;14.294;50.277;503.372
CHG-MERIDIAN DO BRASIL AM S.A. - PRUDENCIAL;1000082994;n1;S4;I;3;BARUERI;SP;03/2020;0;0;0;0;0;0;0;0;0;0;0;346;346;402.235;402.581;85;34.773;437.440;237;63.798;501.474
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SUL MINAS DO RIO GRANDE DO SUL E MINAS GERAIS – SICREDI SUL MINAS RS/MG.;87784088;b3S;S4;I;2;ESTACAO;RS;03/2020;66.250;0;32.714;145.741;1.817;246.523;0;0;0;0;0;0;0;9.984;256.506;0;118.975;375.481;0;123.542;499.023
COOPERATIVA DE CREDITO DO CENTRO DO ESTADO DE RONDONIA - SICOOB CENTRO;8044854;b3S;S5;I;2;JI-PARANA;RO;03/2020;130.602;0;0;95.504;0;226.106;0;0;30.130;0;0;0;30.130;27.953;284.189;0;112.650;396.839;0;99.854;496.693
BCO WOORI BANK DO BRASIL S.A. - PRUDENCIAL;1000081823;b1;S4;I;3;SAO PAULO;SP;03/2020;102.341;0;0;270.344;2.377;375.062;0;0;0;0;0;0;0;0;375.062;0;5.203;380.265;312;111.197;491.773
COOPERATIVA DE CRÉDITO CREDIGUAÇU - SICOOB CREDIGUAÇU;67960229;b3S;S4;I;2;DESCALVADO;SP;03/2020;99.965;0;0;214.611;0;314.575;0;0;40.497;0;0;0;40.497;0;355.072;0;19.202;374.275;0;117.398;491.672
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO ARAGUAIA LTDA.;24830879;b3S;S5;I;2;MINEIROS;GO;03/2020;195.352;0;0;52.411;730;248.492;0;0;0;0;0;0;0;0;248.492;0;48.876;297.368;0;192.278;489.646
COOPERATIVA DE CRÉDITO DA AMAZÔNIA – SICOOB AMAZÔNIA;5203605;b3S;S5;I;2;BURITIS;RO;03/2020;141.287;0;0;64.508;0;205.795;0;0;9.415;0;0;0;9.415;0;215.210;0;149.169;364.380;1;120.230;484.611
BR PARTNERS - PRUDENCIAL;1000080934;b2;S4;C;2;SAO PAULO;SP;03/2020;0;0;0;121.186;0;121.186;0;8.262;0;0;0;0;8.262;0;129.447;19.656;160.911;310.014;141;169.758;479.914
COOPERATIVA DE CRÉDITO NOSSOCRÉDITO LTDA - SICOOB NOSSOCRÉDITO;22760839;b3S;S5;I;2;SAO SEBASTIAO DO PARAISO;MG;03/2020;57.509;0;0;233.141;267;290.917;0;0;65.311;0;0;0;65.311;10.774;367.001;0;31.051;398.053;0;73.816;471.869
COOPERATIVA DE CRÉDITO SICREDI PERNAMBUCRED;4146333;b3S;S5;I;2;RECIFE;PE;03/2020;14.484;0;19.535;239.675;603;274.297;0;0;0;0;0;0;0;85.420;359.717;0;26.607;386.324;0;80.735;467.059
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO TERRA DOS PINHEIRAIS DO PARANÁ E NOROESTE PAULISTA - SICREDI PLANALTO DAS ÁGUAS PR/SP;77984870;b3S;S4;I;2;GUARAPUAVA;PR;03/2020;52.355;0;5.445;158.139;3.219;219.158;0;0;0;0;0;0;0;0;219.158;0;139.781;358.940;0;107.258;466.198
COOPERATIVA DE CREDITO CREDISUDESTE LTDA. - SICOOB CREDISUDESTE;22656789;b3S;S5;I;2;MURIAE;MG;03/2020;88.637;0;0;143.924;274;232.836;0;0;47.778;0;0;0;47.778;19.555;300.169;0;104.961;405.130;0;56.477;461.606
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO OESTE MINEIRO LTDA. - SICOOB CREDICOPA;71297899;b3S;S5;I;2;PATOS DE MINAS;MG;03/2020;95.531;0;0;207.279;630;303.440;0;0;0;0;0;0;0;0;303.440;0;41.101;344.541;0;112.905;457.446
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO CENTRAL E OESTE MINEIRO LTDA. - SICOOB DIVICRED;1736516;b3S;S5;I;2;DIVINOPOLIS;MG;03/2020;115.782;0;0;261.008;0;376.790;0;0;0;0;0;0;0;0;376.790;0;17.185;393.975;0;62.438;456.413
CONFIDENCE - PRUDENCIAL;1000080783;b2;S4;C;2;SAO PAULO;SP;03/2020;0;0;0;0;62.779;62.779;1.002;0;0;0;0;0;0;0;63.781;385;265.761;329.928;0;125.518;455.445
COOPERATIVA DE CRÉDITO SUL-LITORÂNEA DO ESPÍRITO SANTO;32474884;b3S;S5;I;2;ALFREDO CHAVES;ES;03/2020;94.639;0;0;204.413;1.454;300.505;0;0;4.632;0;0;0;4.632;5.211;310.348;0;24.630;334.979;0;108.863;443.842
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO  - SICOOB UNIMAIS;73085573;b3C;S4;I;2;SAO PAULO;SP;03/2020;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;416.676;416.676;0;26.512;443.188
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DE FURNAS E DAS DEMAIS EMPRESAS DO SISTEMA ELETROBRÁS LTDA. – SICOOB CECREMEF;33370115;b3S;S5;I;2;RIO DE JANEIRO;RJ;03/2020;20.622;0;0;319.841;40.312;380.775;0;0;0;0;0;0;0;0;380.775;0;6.937;387.712;0;54.681;442.394
COOPERATIVA DE CRÉDITO ALTO VALE DO ITAJAÍ - SICOOB ALTO VALE;80959612;b3S;S5;I;2;RIO DO SUL;SC;03/2020;100.115;0;0;249.161;0;349.276;0;0;6.739;0;0;0;6.739;486;356.501;0;31.169;387.670;0;54.169;441.839
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO CIRCUITO CAMPOS DAS VERTENTES LTDA - SICOOB COPERMEC;2232383;b3S;S5;I;2;CLAUDIO;MG;03/2020;72.480;0;0;268.734;1.433;342.647;0;0;0;0;0;0;0;0;342.647;0;20.512;363.159;24;77.502;440.686
UNIPRIME CENTRO-OESTE DO BRASIL - COOPERATIVA DE CRÉDITO;73647935;b3S;S5;I;2;CAMPO GRANDE;MS;03/2020;55.753;0;0;260.419;2.825;318.997;0;0;0;0;0;0;0;0;318.997;0;7.921;326.918;0;112.311;439.229
CONCORDIA SA CVMC COMMODITIES - PRUDENCIAL;1000082822;n2;S4;I;2;SAO PAULO;SP;03/2020;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;57.678;329.547;387.225;0;46.288;433.513
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO PARANAÍBA LTDA.;24799033;b3S;S5;I;2;QUIRINOPOLIS;GO;03/2020;93.195;0;0;96.293;24;189.512;0;0;31.668;0;0;0;31.668;0;221.180;0;89.361;310.541;0;122.972;433.513
COOPERATIVA DE CRÉDITO ORIGINAL - SICOOB ORIGINAL;81292278;b3S;S5;I;2;SAO LOURENCO D'OESTE;SC;03/2020;55.795;0;0;184.900;1.361;242.056;0;0;17.644;0;0;0;17.644;32.236;291.936;0;80.922;372.858;0;59.671;432.529
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO CAMPOS DAS VERTENTES LTDA. - SICOOB CREDIVERTENTES;22724710;b3S;S5;I;2;SAO TIAGO;MG;03/2020;79.983;0;0;196.134;2.142;278.259;0;0;54.306;0;0;0;54.306;0;332.565;0;40.781;373.345;0;56.127;429.472
STATE STREET BRASIL - PRUDENCIAL;1000081627;b1;S4;I;3;SAO PAULO;SP;03/2020;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14.437;14.437;0;410.920;425.357
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO METROPOLITANA DE GOIÂNIA LTDA. - SECOVICRED;7599206;b3S;S5;I;2;GOIANIA;GO;03/2020;110.324;0;0;201.336;1;311.661;0;0;0;0;0;0;0;24;311.684;0;8.225;319.909;0;101.374;421.284
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA EMBRAER E DA BOEING BRASIL COMMERCIAL - COOPEREMB;46642294;b3S;S5;I;2;SAO JOSE DOS CAMPOS;SP;03/2020;0;0;0;53.468;0;53.468;0;0;0;0;0;0;0;0;53.468;0;28.660;82.128;0;338.935;421.063
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA LIDERANÇA - CRESOL LIDERANÇA;2934201;b3S;S5;I;2;CHOPINZINHO;PR;03/2020;30.702;0;0;87.509;0;118.211;0;0;0;0;0;0;0;0;118.211;0;239.616;357.827;0;59.129;416.956
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ITAÚNA E REGIÃO LTDA - SICOOB CENTRO-OESTE;66463407;b3S;S5;I;2;ITAUNA;MG;03/2020;58.104;0;0;259.525;3.551;321.180;0;0;0;0;0;0;0;0;321.180;0;7.667;328.847;0;84.858;413.706
REPOM S.A. - PRUDENCIAL;1000084916;n4;;I;2;BARUERI;SP;03/2020;0;0;0;0;108.034;108.034;0;0;0;0;0;0;0;0;108.034;0;216.855;324.889;0;84.584;409.473
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA PARAÍBA – SICOOB PARAÍBA;11907520;b3S;S5;I;2;CAMPINA GRANDE;PB;03/2020;99.962;0;0;196.930;0;296.892;0;0;0;0;0;0;0;0;296.892;0;15.745;312.637;0;92.472;405.109
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS DOS VALES DO TAQUARI E RIO PARDO E REGIÃO DA PRODUÇÃO LTDA;1635462;b3S;S5;I;2;LAJEADO;RS;03/2020;29.586;0;0;304.620;0;334.206;0;0;0;0;0;0;0;0;334.206;0;7.093;341.299;0;55.267;396.566
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA ÁREA DA SAÚDE E DE LIVRE ADMISSÃO LTDA - UNICRED ALIANÇA;70937271;b3S;S5;I;2;UBERLANDIA;MG;03/2020;68.392;0;0;273.124;0;341.516;0;0;0;0;0;0;0;0;341.516;0;13.693;355.209;0;38.975;394.183
COOPERATIVA DE CRÉDITO CREDICOCAPEC;67096909;b3S;S4;I;2;FRANCA;SP;03/2020;39.082;0;0;95.453;0;134.535;0;0;48.158;0;0;0;48.158;0;182.693;0;104.043;286.736;0;106.049;392.786
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAPIRANGA - SICOOB CREDITAPIRANGA SC/RS;78483310;b3S;S5;I;2;ITAPIRANGA;SC;03/2020;38.887;0;0;227.844;6.883;273.615;0;0;20.631;0;0;0;20.631;2.291;296.537;0;43.791;340.328;0;49.473;389.802
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA FRONTEIRAS PR/SC/SP - CRESOL FRONTEIRAS PR/SC/SP;5276770;b3S;S5;I;2;REALEZA;PR;03/2020;31.994;0;0;98.381;0;130.374;0;0;0;0;0;0;0;0;130.374;0;200.811;331.185;0;57.771;388.956
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DA ALTA PAULISTA - SICOOB COCREALPA;59869560;b3S;S5;I;2;ADAMANTINA;SP;03/2020;46.147;0;0;227.757;1.009;274.913;0;0;0;0;0;0;0;0;274.913;0;41.707;316.621;0;71.203;387.824
COOPERATIVA DE CRÉDITO COOCRELIVRE;53935029;b3S;S4;I;2;ORLANDIA;SP;03/2020;35.828;0;0;69.627;9.686;115.140;0;0;38.468;0;0;0;38.468;0;153.608;0;85.125;238.733;0;146.236;384.969
ANDBANK - PRUDENCIAL;1000081256;b1;S4;C;3;SAO PAULO;SP;03/2020;81.337;0;0;7.524;0;88.861;54.005;0;0;0;0;0;0;0;142.866;0;60.210;203.076;273;180.467;383.816
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO CATARINENSE SICOOB CREDIPLANALTO SC/RS;1389651;b3S;S5;I;2;PAPANDUVA;SC;03/2020;65.730;0;0;157.989;55;223.774;0;0;34.995;0;0;0;34.995;5.645;264.414;0;48.479;312.892;0;70.097;382.989
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALOR SUSTENTÁVEL - SICREDI VALOR SUSTENTÁVEL PR/SP;81706616;b3S;S4;I;2;JANDAIA DO SUL;PR;03/2020;63.439;0;34.698;149.397;1.021;248.555;0;0;0;0;0;0;0;3.360;251.915;0;81.318;333.233;0;48.564;381.797
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BOM DESPACHO LTDA - SICOOB CREDIBOM;21670187;b3S;S5;I;2;BOM DESPACHO;MG;03/2020;74.738;0;0;181.143;12.827;268.708;0;0;17.509;0;0;0;17.509;0;286.217;0;33.873;320.089;0;60.077;380.167
CENTRAL DAS COOPERATIVAS DE CRÉDITO DOS ESTADOS DE MATO GROSSO, MATO GROSSO DO SUL E DO MUNICÍPIO DE CACOAL/RO - SICOOB CENTRAL RONDON;106180;b3C;S4;I;2;CUIABA;MT;03/2020;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;342.864;342.864;0;36.642;379.506
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA UNIÃO DOS VALES DO PIRANGA E MATIPÓ LTDA.   SICOOB UNIÃO;1060307;b3S;S5;I;2;RAUL SOARES;MG;03/2020;93.059;0;0;131.477;688;225.224;0;0;28.168;0;0;0;28.168;0;253.392;0;64.883;318.275;0;60.773;379.048
COOPERATIVA DE CRÉDITO DO NORTE DE RONDÔNIA LTDA. – CREDISIS CREDIARI;3222753;b3S;S5;I;2;ARIQUEMES;RO;03/2020;87.005;0;0;94.459;0;181.464;0;0;0;0;0;0;0;0;181.464;0;24.173;205.637;11;172.235;377.882
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS NOVA TRENTO   SICOOB TRENTOCREDI SC;2641969;b3S;S5;I;2;NOVA TRENTO;SC;03/2020;62.664;0;0;233.555;1.104;297.323;0;0;0;0;0;0;0;806;298.129;0;6.763;304.891;0;72.922;377.814
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA INTEGRAÇÃO - CRESOL INTEGRAÇÃO;7268499;b3S;S5;I;2;TRES BARRAS DO PARANA;PR;03/2020;31.528;0;0;84.227;0;115.755;0;0;0;0;0;0;0;0;115.755;0;222.034;337.789;0;39.814;377.603
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED PONTO CAPITAL - UNICRED PONTO CAPITAL.;2641032;b3S;S5;I;2;SANTA MARIA;RS;03/2020;34.357;0;17.318;276.952;655;329.282;0;0;0;0;0;0;0;0;329.282;0;4.419;333.701;0;43.369;377.070
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS - SICOOB CREDICARU SC/RS;694389;b3S;S5;I;2;SAO JOSE DO CERRITO;SC;03/2020;40.383;0;0;117.319;0;157.703;0;0;23.661;0;0;0;23.661;1.067;182.431;0;95.496;277.927;0;98.443;376.370
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO NORTE DOS ESTADOS DE MATO GROSSO E MATO GROSSO DO SUL – SICOOB UNIÃO MT/MS;3326437;b3S;S5;I;2;CUIABA;MT;03/2020;73.454;0;0;150.666;2;224.122;0;0;7.786;0;0;0;7.786;26.591;258.499;0;64.428;322.927;0;49.900;372.828
BBC LEASING - PRUDENCIAL;1000084480;n1;S4;I;3;SAO PAULO;SP;03/2020;0;0;0;0;16.998;16.998;0;0;0;0;0;152.289;152.289;0;169.287;0;175.778;345.065;0;27.703;372.768
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO CHAPECOZINHO - SICOOB VALCREDI SUL;2090126;b3S;S5;I;2;PASSOS MAIA;SC;03/2020;40.204;0;0;182.778;34;223.016;0;0;46.296;0;0;0;46.296;1.120;270.431;0;46.899;317.330;0;55.217;372.547
COOPERATIVA DE CREDITO E ECONOMIA COM INTERACAO SOLIDARIA DE CONSTANTINA - CRESOL CONSTANTINA.;2663426;b3S;S5;I;2;CONSTANTINA;RS;03/2020;26.946;0;0;117.105;0;144.051;0;0;0;0;0;0;0;0;144.051;0;181.049;325.100;0;43.651;368.751
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO LESTE DE MINAS LTDA. - SICOOB CREDICAF;25395435;b3S;S5;I;2;LAJINHA;MG;03/2020;52.782;0;0;118.852;0;171.634;0;0;21.617;0;0;0;21.617;37.864;231.115;0;71.809;302.924;0;65.656;368.580
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO NORDESTE - SICOOB CENTRAL NE;70116611;b3C;S4;I;2;JOAO PESSOA;PB;03/2020;0;0;0;50.426;0;50.426;0;0;0;0;0;0;0;0;50.426;0;282.247;332.673;0;32.598;365.271
SICOOB UNIMAIS MANTIQUEIRA – COOPERATIVA DE CRÉDITO;71698674;b3S;S5;I;2;TAUBATE;SP;03/2020;69.463;0;0;228.917;2.349;300.729;0;0;0;0;0;0;0;0;300.729;0;11.016;311.745;26;53.108;364.879
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA TRADIÇÃO – CRESOL TRADIÇÃO;4350225;b3S;S5;I;2;FRANCISCO BELTRAO;PR;03/2020;32.189;0;0;89.020;0;121.208;0;0;0;0;0;0;0;0;121.208;0;183.975;305.184;0;58.376;363.559
COOPERATIVA DE CRÉDITO INTEGRADO - SICOOB UNICOOB INTEGRADO;7122321;b3S;S5;I;2;PATO BRANCO;PR;03/2020;65.198;0;0;172.159;53;237.411;0;0;19.456;0;0;0;19.456;0;256.867;0;63.686;320.553;0;41.630;362.183
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DO ALTO PARANAÍBA LTDA - SICOOB CREDISG;3645752;b3S;S5;I;2;SAO GOTARDO;MG;03/2020;60.836;0;0;99.426;0;160.262;0;0;19.905;0;0;0;19.905;101;180.268;0;100.337;280.605;0;80.492;361.097
COOPERATIVA DE CRÉDITO DO NORTE E NOROESTE DE MINAS GERAIS LTDA. - SICOOB CREDIGERAIS;698609;b3S;S5;I;2;PARACATU;MG;03/2020;75.179;0;0;101.666;0;176.844;0;0;4.972;0;0;0;4.972;0;181.817;0;71.262;253.078;0;100.411;353.490
COOPERATIVA DE CRÉDITO CREDINOR LTDA - SICOOB CREDINOR;21866694;b3S;S5;I;2;MONTES CLAROS;MG;03/2020;74.878;0;0;106.904;2.137;183.919;0;0;14.840;0;0;0;14.840;24.092;222.851;0;60.839;283.690;0;68.822;352.512
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO BRF - CREDIBRF;82096447;b3S;S5;I;2;CURITIBA;PR;03/2020;1.768;0;0;170.042;0;171.810;0;0;0;0;0;0;0;0;171.810;0;10.353;182.163;0;162.340;344.504
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE BELO HORIZONTE E CIDADES POLO DO ESTADO DE MINAS GERAIS LTDA. – SICOOB NOSSACOOP;1760242;b3S;S5;I;2;BELO HORIZONTE;MG;03/2020;30.096;0;0;189.536;0;219.632;0;0;0;0;0;0;0;76.120;295.752;0;9.377;305.129;0;39.310;344.439
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO VALE DO MACHADO - CREDISIS JICRED;2309070;b3S;S5;I;2;JI-PARANA;RO;03/2020;86.670;0;0;147.548;0;234.219;0;0;0;0;0;0;0;0;234.219;0;13.460;247.678;0;93.774;341.452
COOPERATIVA DE CRÉDITO RURAL E ECONOMIA COM INTERAÇÃO SOLIDÁRIA DO PLANALTO SERRA DO RIO GRANDE DO SUL - CRESOL PLANALTO SERRA;5863726;b3S;S5;I;2;SANANDUVA;RS;03/2020;24.863;0;0;128.684;0;153.547;0;0;0;0;0;0;0;0;153.547;0;150.902;304.449;0;32.084;336.533
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SICOOB ECOCREDI;11565109;b3S;S5;I;2;TRES COROAS;RS;03/2020;56.724;0;0;229.715;0;286.440;0;0;0;0;0;0;0;819;287.258;0;10.003;297.262;0;38.541;335.802
UNIPRIME PIONEIRA COOPERATIVA DE CRÉDITO;1286361;b3S;S5;I;2;TOLEDO;PR;03/2020;38.202;0;0;225.934;4.613;268.749;0;0;0;0;0;0;0;0;268.749;0;5.384;274.133;0;61.236;335.369
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO RIO DO PEIXE - SICOOB CREDIRIO SC;78865995;b3S;S5;I;2;JOACABA;SC;03/2020;53.051;0;0;230.734;25;283.811;0;0;0;0;0;0;0;480;284.291;0;22.684;306.974;0;28.113;335.088
CREDISIS - CENTRAL DE COOPERATIVAS DE CRÉDITO LTDA.;4632856;b3C;S4;I;2;JI-PARANA;RO;03/2020;0;0;35.528;0;0;35.528;0;0;0;0;0;0;0;0;35.528;0;258.696;294.224;0;37.937;332.160
BGC LIQUIDEZ DTVM LTDA - PRUDENCIAL;1000084033;n2;S4;I;3;RIO DE JANEIRO;RJ;03/2020;0;0;0;0;0;0;159.998;0;0;0;0;0;0;20.000;179.998;0;100.828;280.826;0;48.819;329.644
COOPERATIVA DE CRÉDITO TEIXEIRA DE FREITAS LTDA. – SICOOB EXTREMO SUL;2447120;b3S;S5;I;2;TEIXEIRA DE FREITAS;BA;03/2020;81.138;0;0;80.710;886;162.734;0;0;21.386;0;0;0;21.386;0;184.120;0;22.639;206.758;0;122.098;328.857
COOPERATIVA DE CRÉDITO SICREDI ARACAJU;2923389;b3S;S5;I;2;ARACAJU;SE;03/2020;59.308;0;0;176.550;1.652;237.510;0;0;0;0;0;0;0;2.812;240.322;0;17.698;258.020;0;69.005;327.025
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO SICOOB ARENITO;7026923;b3S;S5;I;2;UMUARAMA;PR;03/2020;54.828;0;0;119.598;158;174.585;0;0;46.364;0;0;0;46.364;0;220.949;0;67.230;288.179;0;38.466;326.645
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO E DOS TRANSPORTADORES RODOVIÁRIOS DE VEÍCULOS – SICOOB CREDCEG;7789195;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;03/2020;60.245;0;0;184.705;14;244.964;0;0;0;0;0;0;0;0;244.964;0;4.415;249.379;0;75.962;325.342
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DE TRANSPORTES DO SUL DO BRASIL - TRANSPOCRED;8075352;b3S;S5;I;2;FLORIANOPOLIS;SC;03/2020;55.628;0;0;181.564;0;237.192;0;0;0;0;0;0;0;7.217;244.408;0;24.750;269.159;0;55.910;325.069
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DAS MICRO-REGIÕES DE GOIÂNIA E ANÁPOLIS LTDA;2935307;b3S;S5;I;2;GOIANIA;GO;03/2020;58.955;0;0;133.169;0;192.124;0;0;0;0;0;0;0;0;192.124;0;7.350;199.474;0;123.738;323.212
